D089172650,30_104
D089172650,47_121
D0891732,117_78
D0891732,1386_0
D0891732,1396_20
D0891732,14_25
D0891732,152_100
D0891732,1747_144
D0891732,69_28
D0891732,723_59
D0891737,1228_30
D0891737,1607_115
D0891737,1928_33
D0891737,448_93
D0891737,783_140
D0891745,1218_139
D0891745,1839_169
D0891745,1977_108
D0891745,2370_81
D0891745,407_67
D0891745,553_185
D0891745,731_103
D0891745,932_105
D089174609,1759_148
D089174609,2320_160
D089174609,325_156
D089174609,392_74
D089174609,497_83
D089174838,1079_107
D089174838,1179_38
D089174838,1216_1
D089174838,1342_81
D089174838,1397_185
D089174838,1468_121
D089174838,2088_183
D089174838,2089_169
D089174838,2204_70
D089174838,85_167
D0891761,1974_176
D0891761,2063_127
D0891761,2433_128
D0891761,614_170
D0891761,935_130
D089176221,1060_185
D089176221,1362_13
D089176221,1393_88
D089176221,1405_123
D089176221,171_71
D089176221,395_15
D089176221,636_52
D089176221,734_45
D089176221,738_5
D089176221,83_62
D089177327,1360_103
D089177327,2310_136
D089177327,2382_77
D089177327,740_180
D089177327,945_172
D089177631,1025_134
D089177631,1992_115
D089177631,2019_35
D089177631,2119_70
D089177631,2196_53
D089177631,2420_146
D089177631,526_7
D089177631,963_91
D0891798,1188_24
D0891798,1231_93
D0891798,1248_95
D0891798,1374_71
D0891798,1614_145
D0891798,2106_123
D0891798,2389_26
D0891798,254_5
D0891798,381_1
D0891798,431_86
D0891798,462_171
D0891798,779_155
D0891798,930_132
D0891827,1636_118
D0891827,1647_173
D0891827,1775_12
D0891827,2088_126
D0891827,273_133
D0891827,309_12
D0891827,499_135
D0891827,528_95
D0891827,888_67
D0891840,1432_153
D0891840,1838_70
D0891840,382_146
D0891840,428_116
D0891840,984_41
D089188422,111_58
D089188422,1193_36
D089188422,1273_156
D089188422,1616_40
D089188422,1643_157
D089188422,1733_46
D089188422,1903_126
D089188422,2309_162
D089188422,430_46
D089188422,569_125
D089188422,670_72
D089188422,853_101
D0891885,1351_152
D0891885,2445_28
D0891885,360_109
D0891885,613_0
D0891885,966_131
D0891909,1319_74
D0891909,1457_76
D0891909,2470_83
D0891913,1460_163
D0891913,1566_62
D0891913,1879_50
D0891913,373_112
D0891913,537_144
D0891913,643_84
D0891913,705_30
D0891913,810_50
D0891934,1107_76
D0891934,1532_162
D0891934,1671_90
D0891934,1871_162
D0891934,2335_4
D0891934,363_174
D0891934,670_133
D0891934,977_155
D0891935,1034_61
D0891935,1351_67
D0891935,1543_27
D0891935,1611_91
D0891935,1957_79
D0891935,2205_190
D0891935,28_35
D0891935,519_86
D0891935,870_154
D0891936,1014_70
D0891936,1059_109
D0891936,1225_111
D0891936,1321_136
D0891936,1501_159
D0891936,1565_127
D0891936,1641_108
D0891936,173_11
D0891936,2218_174
D089194287,1094_9
D089194287,1206_35
D089194287,2072_51
D089194287,21_151
D089194287,2422_62
D089194287,983_79
D089195697,1058_18
D089195697,1963_71
D089195697,2021_156
D089195697,2309_88
D089195697,456_20
D089196502,2181_0
D089196502,437_177
D089196502,954_4
D089196502,958_27
D089200308,1162_164
D089200308,1261_109
D089200308,1749_122
D089200308,1890_138
D089200308,2167_148
D089200308,390_70
D089200308,819_35
D0892016,1175_6
D0892016,1944_148
D0892016,2357_147
D0892016,79_103
D0892016,813_62
D0892016,95_155
D0892016,986_34
D089202210,1030_32
D089202210,1056_62
D089202210,1292_101
D089202210,1811_112
D089202210,243_144
D089202210,32_147
D089202210,36_56
D089202210,527_25
D089202210,643_166
D089202210,728_25
D0892029,1047_160
D0892029,1208_10
D0892029,1431_17
D0892029,1572_108
D0892029,1636_17
D0892029,1652_77
D0892029,1796_141
D0892029,2463_167
D0892029,249_120
D0892044,172_185
D0892044,308_78
D0892044,469_135
D0892049,1179_17
D0892049,1400_186
D0892049,1700_132
D0892049,2025_97
D0892049,2103_101
D0892049,2119_119
D0892049,2426_130
D0892049,32_162
D0892049,852_135
D089206713,169_146
D089206713,1866_103
D089206713,1903_13
D089206713,564_26
D089206713,606_50
D089206713,646_32
D089206713,653_163
D089206713,765_174
D089206713,856_175
D089206713,906_181
D0892073,1054_116
D0892073,1717_41
D0892073,1893_54
D0892073,1988_111
D0892073,51_141
D0892073,631_0
D0892073,638_109
D0892073,686_35
D0892073,701_100
D089209066,1251_19
D089209066,1255_0
D089209066,1304_133
D089209066,18_184
D089209066,1917_94
D089209066,204_139
D089209066,2224_89
D089209066,309_99
D089209066,663_126
D089209066,742_183
D089209066,758_13
D0892137,1058_20
D0892137,1096_165
D0892137,1369_72
D0892137,1566_98
D0892137,1830_30
D0892137,18_32
D0892137,1931_159
D0892137,1952_74
D0892137,238_35
D0892151,1331_79
D0892151,1472_115
D0892151,1504_27
D0892151,191_84
D0892151,2269_127
D0892151,29_114
D0892151,887_3
D0892162,121_68
D0892162,1261_127
D0892162,1395_92
D0892162,1889_48
D0892162,1955_17
D0892162,1999_11
D0892162,2180_108
D0892162,814_155
D089216873,1384_186
